GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
08125,"Yuma, CO",689020,427156,427341,464550,392299,425449,428949,475129,461760
09001,"Fairfield, CT*",90009826,91838477,90874828,89153575,85064283,88518597,92939780,94400577,(NA)
09003,"Hartford, CT*",83393302,85794244,85758376,86530150,80881230,82881581,85758198,86770206,(NA)
09005,"Litchfield, CT*",8167008,8067891,8150107,8322742,8196009,8919005,8887970,8473846,(NA)
09007,"Middlesex, CT*",9404625,9484913,9725221,9836365,9385701,9694708,10081202,10386150,(NA)
09009,"New Haven, CT*",49501665,49698505,50711147,51537971,49996501,51747186,51890170,52649723,(NA)
09011,"New London, CT*",17916670,18942592,19248308,19465696,18298507,18979110,19521255,19907199,(NA)
09013,"Tolland, CT*",5119458,5337593,5404431,5485930,5180731,5287843,5369121,5564826,(NA)
09015,"Windham, CT*",4685430,4710856,4713386,4902022,4732433,4736197,4904983,5088568,(NA)
09110,"Capitol, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),88946536
09120,"Greater Bridgeport, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27209614
09130,"Lower Connecticut River Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12908053
09140,"Naugatuck Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),26812846
09150,"Northeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4355057
09160,"Northwest Hills, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5184662
09170,"South Central Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),40204020
09180,"Southeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19316257
09190,"Western Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),61223022
10001,"Kent, DE",7582401,7633026,7813320,8393407,7950254,8287674,8652805,8588182,9069233
10003,"New Castle, DE",52139304,49730862,50310701,52452281,51354826,52377386,56638956,56713814,58412908
10005,"Sussex, DE",12223049,12191740,12734790,13790801,13430837,14545784,15826363,16790232,17867776
11001,"District of Columbia, DC",132217775,134298772,138056788,138909669,137828870,143338748,143050800,143179241,145087985
12001,"Alachua, FL",12732074,13230632,13699099,14130088,14021366,15026287,15670816,16110114,16456777
12003,"Baker, FL",665022,664447,649576,656751,709506,748690,740598,739793,801544
12005,"Bay, FL",8435945,8391383,8572539,8628467,8721838,9480680,9812473,10218670,10440780
12007,"Bradford, FL",619251,654602,662870,620103,656180,642142,670870,699192,729440
12009,"Brevard, FL",23027348,24133063,25244764,26538360,26833411,29793769,31676923,33657805,35095914
12011,"Broward, FL",101145721,104703408,107817123,111893640,109872453,120024526,127700081,133360002,136649542
12013,"Calhoun, FL",243851,271085,268383,274519,281965,306489,308998,357408,384202
12015,"Charlotte, FL",5047243,5181236,5363641,5722516,6042664,6298622,6512049,7192058,7566912
12017,"Citrus, FL",3881586,3704389,3890477,4177469,4228162,4617393,4902954,5327664,5395130
12019,"Clay, FL",5130345,5191434,5408093,5546049,5508643,5904443,6255327,6690211,7086382
12021,"Collier, FL",18596601,18972217,19603770,20507135,20374334,23000217,24257787,26291544,27820258
12023,"Columbia, FL",2080289,2136953,2223072,2305577,2369096,2370520,2454901,2614106,2699486
12027,"DeSoto, FL",910497,932062,904266,986563,935584,968025,1010093,1105843,1100173
12029,"Dixie, FL",270458,280617,275155,272892,299615,286272,284477,309992,316390
12031,"Duval, FL",60177292,62868205,64655963,67392455,68067705,73004818,77538844,80929277,83517200
12033,"Escambia, FL",15225106,15781399,15717393,16072079,15991998,17217451,17684412,18118766,18897020
12035,"Flagler, FL",2591658,2695378,2732786,2889091,2991890,3237392,3693575,3804970,3990529
12037,"Franklin, FL",332233,337899,346410,359509,356638,366881,390445,381890,389751
12039,"Gadsden, FL",1184912,1225492,1220199,1246333,1303799,1228907,1238886,1317483,1275717
12041,"Gilchrist, FL",324577,330710,343291,348667,408145,390083,394688,423098,443407
12043,"Glades, FL",267232,277226,291236,322268,314320,302998,329681,324538,352968
12045,"Gulf, FL",404124,387076,389414,403186,424989,450663,476244,490686,506457
12047,"Hamilton, FL",431282,472185,530310,498646,493531,508733,556112,551920,641948
12049,"Hardee, FL",1079134,1037682,964031,1125101,1082906,1166383,1231577,1179808,1160182
12051,"Hendry, FL",1228976,1192855,1253838,1310610,1341883,1338115,1380018,1403518,1455171
12053,"Hernando, FL",3943150,4036623,4236734,4331543,4402062,4731537,5088877,5362661,5659680
12055,"Highlands, FL",2471050,2482118,2420183,2594451,2451506,2559605,2704876,2865459,2980473
12057,"Hillsborough, FL",85215208,87528485,90751683,94689584,95994536,104445815,111012380,116841238,121004917
12059,"Holmes, FL",349747,349936,345478,371292,361112,387426,411708,426288,437047
12061,"Indian River, FL",6432452,6355422,6668941,6896895,6988202,7893582,7452882,7802566,8020666
12063,"Jackson, FL",1288323,1312518,1322421,1349583,1333640,1338258,1369069,1457629,1529487
12065,"Jefferson, FL",259902,250290,241506,251869,250405,268747,274490,308359,340534
12067,"Lafayette, FL",156831,150811,156469,133857,144877,145188,172511,204506,241798
12069,"Lake, FL",9326692,9661005,9929514,10247135,10559485,11493689,11988782,12990585,13812535
12071,"Lee, FL",31102740,31283529,32564768,33346800,33233737,36038466,38894720,40549679,41934562
12073,"Leon, FL",14488307,14927969,14998216,15356531,14966531,16084647,17144729,17947257,18790318
12075,"Levy, FL",893470,922164,922866,917860,1005966,1020161,985417,1145170,1272209
12077,"Liberty, FL",182741,183216,180721,288426,304516,283906,263289,292869,369651
12079,"Madison, FL",402729,408978,440297,412559,434045,436750,477827,529644,592906
12081,"Manatee, FL",13857042,14216885,14906415,15899839,15618714,17124100,18164121,19571650,20417218
12083,"Marion, FL",9725514,9763722,10173070,10349644,10735911,11596052,12089342,12999067,13570815
12085,"Martin, FL",7564906,7438578,7744419,7813478,8445789,8478050,9116934,9555168,9555927
12086,"Miami-Dade, FL",151646882,159539066,166478173,168004707,157113569,174561738,187545719,196444856,203059107
12087,"Monroe, FL",4838465,4924206,4939427,5246407,4986532,5594894,5879934,6193265,6402345
12089,"Nassau, FL",2589733,2646890,2693033,2896730,3035909,3332821,3518298,3633094,3800560
12091,"Okaloosa, FL",11032682,11313087,11793538,12491711,12869572,13943472,14458107,14801202,15005247
12093,"Okeechobee, FL",1166542,1253574,1152401,1547145,1662574,1693516,1873785,2181486,2175079
12095,"Orange, FL",90039693,95077001,98406187,101809732,95409292,108280068,116081626,122018128,125714369
12097,"Osceola, FL",9826560,10505768,10833526,11694776,11311120,12491463,13744817,14515061,15569050
12099,"Palm Beach, FL",79105008,82713425,85555960,87694796,87813614,97622427,102539990,108402893,110546089
12101,"Pasco, FL",12344414,12596629,13038305,13822171,14039552,15629293,16682891,17822382,18764534
12103,"Pinellas, FL",47949877,48499271,50017118,51084704,51421783,55235787,58605293,61056144,62297828
12105,"Polk, FL",24482482,25742485,26450032,27501601,28244502,30200903,31529236,32621232,33850469
12107,"Putnam, FL",2187570,2125357,2183267,2185449,2269791,2215702,2280284,2690436,2705030
12109,"St. Johns, FL",8349447,8970720,9586921,10035457,10707579,11762129,12810497,13900741,14423704
12111,"St. Lucie, FL",9102484,9305423,9570887,9810809,10148800,11093137,11773469,12613732,12842240
12113,"Santa Rosa, FL",4374758,4429464,4722334,4871580,4951880,5302797,5625514,5903179,6120812
12115,"Sarasota, FL",19332267,20195020,21289883,22084521,22426330,23559445,25555591,26976477,27981018
12117,"Seminole, FL",19987768,20979506,22031328,23030950,23217368,24852231,26183240,26794712,27404677
12119,"Sumter, FL",3070844,3208200,3392818,3803390,3883004,4521352,5085265,5396755,5791292
12121,"Suwannee, FL",1183391,1217082,1259159,1122436,1166131,1204556,1373208,1513031,1666334
12123,"Taylor, FL",793396,759467,774468,685095,720726,674217,700390,724536,649820
12125,"Union, FL",297767,314461,309183,307702,317585,337233,363086,399681,410095
12127,"Volusia, FL",17456705,17886662,18452820,18903505,19005082,20065615,21194611,22264658,22899878
12129,"Wakulla, FL",670488,705267,711375,749868,757435,813819,851603,863631,909779
12131,"Walton, FL",2915044,3072674,3197506,3462810,3523396,4070945,4395861,4608075,4883487
12133,"Washington, FL",558805,560275,563071,597721,609693,640969,646887,693291,723352
13001,"Appling, GA",1611880,1535236,1472193,1529301,1640144,1627166,1704888,1705149,1671215
13003,"Atkinson, GA",214134,232974,237011,241011,236713,246395,246469,261810,272823
13005,"Bacon, GA",347642,361403,356861,356012,350702,344922,384752,398072,399545
13007,"Baker, GA",77926,66476,69454,72380,67627,71734,67317,62677,67662
13009,"Baldwin, GA",1354714,1337656,1337951,1402638,1312167,1410110,1432028,1492324,1539495
13011,"Banks, GA",375160,413116,431296,411647,381186,416991,495522,486795,527369
13013,"Barrow, GA",1989845,2085333,2235177,2271769,2351368,2516902,2724039,2711246,2859782
13015,"Bartow, GA",4876276,4889399,4983012,5026691,5006093,5283682,5514455,6127036,6649961
13017,"Ben Hill, GA",531184,529336,550061,526688,535549,551963,575508,611603,622165
13019,"Berrien, GA",370568,386365,385975,425212,387854,401564,435797,438456,442143
13021,"Bibb, GA",8188085,8322372,8482506,8382305,8112688,8547196,8680136,8702966,8722664
13023,"Bleckley, GA",230415,228158,229078,229911,225550,229406,221320,256673,277615
13025,"Brantley, GA",248532,247168,255000,252040,263385,276697,294947,278738,280165
13027,"Brooks, GA",334254,332749,325145,410585,479681,487391,489676,476048,467534
13029,"Bryan, GA",928149,990118,1021554,1051222,1059104,1272547,1358139,2372490,2494183
13031,"Bulloch, GA",2326507,2425611,2446279,2537143,2406134,2564873,2747066,2844895,2918172
13033,"Burke, GA",2533317,2630616,2653685,2996614,3151000,2986826,2815223,2614223,3022505
13035,"Butts, GA",594576,631077,645324,673541,680387,724249,771944,824167,781053
13037,"Calhoun, GA",118717,123477,116594,123941,124556,122666,106695,115015,111787
13039,"Camden, GA",1981553,2020856,1904707,1871163,1866144,1919337,1955499,2043753,2144752
13043,"Candler, GA",250717,256001,260772,275609,263220,278278,280894,292824,308267
13045,"Carroll, GA",4356140,4388113,4638263,4765031,5341577,5341790,5988570,6463089,6665826
13047,"Catoosa, GA",1406747,1474298,1513524,1544483,1535894,1675792,1788959,1752759,1712970
13049,"Charlton, GA",230636,206639,198209,196295,195385,205228,214358,222253,215374
13051,"Chatham, GA",17832252,18282659,18511808,19344038,18971799,20679686,21168510,21690045,22101588
13053,"Chattahoochee, GA",1754229,1700973,1602841,1639224,1655016,1698754,1650206,1619562,1710403
13055,"Chattooga, GA",588035,605179,603944,564168,503631,529404,555791,524710,574676
13057,"Cherokee, GA",7458698,7722300,7784359,8206760,8248114,8760110,9120196,9523445,10117689
13059,"Clarke, GA",7338276,7810874,8009601,7918141,7521064,7897436,8071920,8276626,8379557
13061,"Clay, GA",69351,64749,73570,73600,86682,79592,72844,84171,56213
13063,"Clayton, GA",17692431,18102264,18934031,18666583,14810487,16847186,18558691,21294137,21234037
13065,"Clinch, GA",241867,233187,223924,230953,235075,213524,222214,219202,225841
13067,"Cobb, GA",50349572,53345406,55018604,56696165,55169428,60194206,63393358,64282981,64921272
13069,"Coffee, GA",1407489,1485752,1515880,1561315,1535522,1608272,1694431,1703616,1796848
13071,"Colquitt, GA",1383201,1408968,1464058,1459933,1483087,1521493,1517543,1557753,1609148
13073,"Columbia, GA",3862682,3992820,4190357,4202826,4175937,4382371,4599618,4601415,4766804
13075,"Cook, GA",349109,361602,382012,381612,363586,401382,409859,402820,389083
13077,"Coweta, GA",4261682,4422903,4645924,5007364,5046926,5367997,5507251,5717027,5911619
13079,"Crawford, GA",164277,163412,161803,152159,126501,152414,154946,162476,180302
13081,"Crisp, GA",775689,840605,840705,871283,886292,950935,999075,1035208,1027191
13083,"Dade, GA",363129,377030,404474,404633,402119,428075,451597,478344,521098
13085,"Dawson, GA",771771,855934,877213,903560,848670,953366,1021479,1046572,1167980
13087,"Decatur, GA",783670,802521,805644,816315,840255,908210,1033325,977269,1058528
13089,"DeKalb, GA",38929938,40113377,41730966,41725058,40868274,43276031,45115891,46559345,47192352
13091,"Dodge, GA",499300,432355,411461,437111,418987,425646,410907,432188,442650
13093,"Dooly, GA",428224,418725,404028,407876,375738,364147,363612,354420,320470
13095,"Dougherty, GA",4511352,4461822,4480209,4549008,4471153,4748497,4841385,4804020,4907588
13097,"Douglas, GA",4323291,4514446,4665636,4836701,4806999,5237240,5578283,5766135,6119327
13099,"Early, GA",528512,501197,494286,488054,513701,524859,518205,502308,501753
13101,"Echols, GA",41991,41172,42150,42788,42639,42439,40646,39272,40144
13103,"Effingham, GA",1898526,1905589,1934956,1937237,2093328,2163249,2225294,2293298,2275632
13105,"Elbert, GA",648186,631620,635207,628447,639852,662522,689465,678925,740382
13107,"Emanuel, GA",648375,701550,653786,671457,672897,688281,717349,734921,741868
13109,"Evans, GA",385536,400302,398282,373537,371650,390976,396095,405831,420668
13111,"Fannin, GA",690468,735089,773025,789354,736683,852348,903581,903606,979639
13113,"Fayette, GA",4882058,4962724,5228356,5404175,5404832,5671287,5980128,6136504,6218168
13115,"Floyd, GA",4312400,4173443,4148705,4079777,3922764,4170405,4271253,4377026,4445591
13117,"Forsyth, GA",10014247,10109254,10017209,10408726,10360652,11316617,11694644,11977988,12612503
13119,"Franklin, GA",866040,920646,957175,912018,840941,937078,1099449,1022686,1149135
13121,"Fulton, GA",157352000,168220054,176279279,187330657,179911337,192152199,199420680,196358140,201157288
13123,"Gilmer, GA",836271,868198,894753,862792,791614,909790,1025056,1008170,1115184
13125,"Glascock, GA",37955,35171,32978,33421,35586,33550,31372,32359,31581
13127,"Glynn, GA",3931356,4028123,4179287,4091966,3986128,4314117,4507340,4581667,4753424
13129,"Gordon, GA",2031631,2234795,2240516,2285052,2151206,2393067,2530863,2492255,2606146
13131,"Grady, GA",577128,614644,609844,613310,639450,656286,659711,635417,639492
13133,"Greene, GA",671525,697546,764953,763132,748158,863140,880357,883884,941330
13135,"Gwinnett, GA",47088375,48087624,48940749,50495416,49425227,52480080,54197245,55037656,56392457
13137,"Habersham, GA",1444342,1442836,1505955,1488353,1420095,1415654,1502646,1513371,1640256
13139,"Hall, GA",9761450,10517593,11029043,11289071,11463664,12141399,13189961,13465848,13805042
13141,"Hancock, GA",171031,164307,164256,166700,170794,163749,154235,153559,146520
13143,"Haralson, GA",779050,813981,840244,859637,844944,913995,1027911,1044647,1153957
13145,"Harris, GA",497128,544631,566361,544046,543699,554691,596147,623853,674049
13147,"Hart, GA",764555,808410,893080,873884,814450,803298,922143,926677,1005031
13149,"Heard, GA",1363870,1305306,1100592,1235653,1248170,1213887,1347083,1300631,1183172
13151,"Henry, GA",6026707,6202150,6558434,6730878,6890251,7565351,7943709,8523990,8992588
13153,"Houston, GA",6562815,6772148,6875490,7080928,7079875,7372986,7544634,7652057,7763379
13155,"Irwin, GA",177762,192222,198125,214357,208894,221836,218135,218983,223529
13157,"Jackson, GA",2841311,3085438,3257952,3323357,3613599,4025031,4729732,4702921,4775506
13159,"Jasper, GA",265681,272508,265295,272016,269532,278986,295934,309271,325797
13161,"Jeff Davis, GA",373227,378884,385768,398084,410504,444308,455307,476288,520485
13163,"Jefferson, GA",530420,539207,504913,523414,544099,554135,519243,517491,521830
13165,"Jenkins, GA",160881,137218,137518,145192,156530,148913,146351,153567,164494
13167,"Johnson, GA",137400,129206,131443,131038,125647,124430,122570,126922,130592
13169,"Jones, GA",465958,472885,435831,450904,413931,435479,441822,456463,492746
13171,"Lamar, GA",402412,399115,402815,416428,404348,442056,463728,475748,497526
13173,"Lanier, GA",137536,136331,132628,133013,130050,131491,132824,138391,143652
13175,"Laurens, GA",1695485,1746207,1792901,1796590,1787285,1906237,1888450,1989561,2067597
13177,"Lee, GA",623821,650934,650242,703228,719296,738984,767189,794944,818362
13179,"Liberty, GA",3593198,3608805,3653513,3689937,3625466,3925356,3909847,3948995,4102994
13181,"Lincoln, GA",138766,133506,130540,131906,137251,136586,134769,136634,137459
13183,"Long, GA",179656,182042,179939,178329,157983,191793,204910,213931,231513
13185,"Lowndes, GA",4808687,4903749,5018476,5114127,5056514,5295626,5275378,5264164,5436352
13187,"Lumpkin, GA",746458,797021,795075,861224,834460,943891,969391,969012,1025121
